xPos,location,ShapeStimulus,Shape,yPos,corrAns,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,ok1.keys,ok1.rt,resp.keys,resp.corr,resp.rt,expName,gender (m/f),age,frameRate,session,date,participant,
,,,,,,,,,,space,6.7014169693,,,,LearningTask,,,59.9949078114,3,2014_Dec_16_0940,,
200,down_right,diamondorange.gif,Triangle,-200,h,0,0,0,9,,,None,0,,LearningTask,,,59.9949078114,3,2014_Dec_16_0940,,
200,up_right,crossorange.gif,Square,200,y,0,1,1,2,,,None,0,,LearningTask,,,59.9949078114,3,2014_Dec_16_0940,,
-200,down_left,hexagonyellow.gif,Line,-200,g,0,2,2,12,,,g,1,1.02634000778,LearningTask,,,59.9949078114,3,2014_Dec_16_0940,,
-200,up_left,circlecyan.gif,Circle,200,t,0,3,3,7,,,t,1,0.549926996231,LearningTask,,,59.9949078114,3,2014_Dec_16_0940,,
-200,up_left,circlegreen.gif,Line,200,t,0,4,4,4,,,t,1,0.483814001083,LearningTask,,,59.9949078114,3,2014_Dec_16_0940,,
-200,up_left,circlewhite.gif,Square,200,t,0,5,5,6,,,t,1,0.533803939819,LearningTask,,,59.9949078114,3,2014_Dec_16_0940,,
-200,down_left,hexagongray.gif,Circle,-200,g,0,6,6,15,,,g,1,0.533699989319,LearningTask,,,59.9949078114,3,2014_Dec_16_0940,,
200,down_right,diamondgray.gif,Line,-200,h,0,7,7,8,,,h,1,0.450567960739,LearningTask,,,59.9949078114,3,2014_Dec_16_0940,,
200,up_right,crosscyan.gif,Line,200,y,0,8,8,0,,,y,1,0.551213026047,LearningTask,,,59.9949078114,3,2014_Dec_16_0940,,
-200,down_left,hexagongreen.gif,Square,-200,g,0,9,9,14,,,g,1,0.434432983398,LearningTask,,,59.9949078114,3,2014_Dec_16_0940,,
